city1,city2,points
Athina,Angora,5
Budapest,Sofia,5
Frankfurt,Kobenhavn,5
Rostov,Erzurum,5
Sofia,Smyrna,5
Kyiv,Petrograd,6
Warszawa,Smolensk,6
Zagreb,Brindisi,6
Zurich,Brindisi,6
Zurich,Budapest,6
Amsterdam,Pamplona,7
Brest,Marseille,7
Edinburgh,paris,7
London,Berlin,7
Paris,Zagreb,7
Barcelona,Muchen,8
Barcelona,Bruxelles,8
Berlin,Bucuresti,8
Brest,Venezia,8
Kyiv,Sochi,8
Madrid,Dieppe,8
Madrid,Zurich,8
Marseille,Essen,8
Palermo,Constantinople,8
Paris,Wien,8
Roma,Smyrna,8
Sarajevo,Sevastopl,8
Smolensk,Rostov,8
Berlin,Roma,9
Bruxelles,Danzig,9
Angora,Kharkov,10
Essen,Kyiv,10
London,Wien,10
Riga,Bucuresti,10
Venizia,Constantinople,10
Athina,Wilno,11
Stockholm,Wien,11
Amsterdam,Wilno,12
Berlin,Moskva,12
Frankfurt,Smolensk,13
Brest,Petrograd,20
Lisboa,Danzig,20
Palermo,Moskva,20
Cadiz,Stockholm,21
Edinburgh,Athena,21
Kobenhavn,Erzurum,21
